,Mkt-RF,SMB,HML,RMW,CMA,Mom,RF
2024-04-05,-0.011519440118738986,-0.011924642414078545,0.007239170013783131,-0.005664744794380946,-0.0054615700823147225,0.007670546389970761,8e-05
2024-04-08,-0.002873203514631459,0.008515580941783348,-0.006918094435007978,-0.0035277684720284174,-0.009948280693612581,0.011139396825950543,8e-05
2024-04-09,0.022072238322194272,-0.007884485018515304,-0.006818676515994749,0.009376932633059262,-2.665870950898321e-05,-0.01714430204424432,8e-05
2024-04-10,0.008190114335204118,-0.0029717701756188128,0.00993786328324948,0.005889807999960376,-0.007279993553706375,0.002241326020292481,8e-05
2024-04-11,-0.0063541478773935615,0.002101601650013556,-0.011946185903963789,0.001205820185760162,-0.0016933630751112475,0.005263486177497087,8e-05
2024-04-12,0.007370993376273904,0.016065339918271714,-0.0035369239111474435,-0.00880343300778906,0.008120611121662225,-0.0005041803220983236,8e-05
2024-04-15,0.017292265239032028,0.024979348448042886,0.0005062466996500884,0.0015797759722946125,0.0070957974375295135,-0.00839848010993889,8e-05
2024-04-16,0.011595604194953226,0.004953784473089463,0.0012023534165604719,0.0075386010355126855,-0.0002936613646157069,0.011475309459199117,8e-05
2024-04-17,0.0012155644390420895,-0.0013655729497631028,-0.0014118395651454062,-0.0025294356603587495,-0.0006225083568588996,-0.004137177205655508,8e-05
2024-04-18,-0.0072632413324668875,0.004376045187844403,0.0037623780298633074,0.009557798629907006,0.01117924729652605,-0.01603704778969925,8e-05
2024-04-19,0.00887867976336308,0.007201243406990689,0.0064357018023603035,0.009149217026627448,0.0030245367221522677,-0.02224421934236649,8e-05
2024-04-22,0.005221824625060996,-0.002465341004457534,0.0068117379091339695,0.011746129825004314,-0.0020668387592591374,0.014169344719992406,8e-05
2024-04-23,0.011242318640332788,0.014461690847298578,-0.008672234278010438,0.0022367018857194707,-0.00865610870272271,0.0070833037411823,8e-05
2024-04-24,0.008122061620183635,0.0019405660735312166,-0.0023573958813591744,0.004211741898642086,0.0022632393089884596,0.0012677090184208585,8e-05
2024-04-25,0.013094632583832023,0.004081944712731154,0.010952865756892438,0.009999311018317629,0.004875942635497174,-0.004543021005358839,8e-05
2024-04-26,-0.005922822538726816,0.005427394016435692,0.008251824688164851,0.0032317575594828295,-0.0038899091470818636,-0.005518982556234397,8e-05
2024-04-29,0.016308728787611908,0.0034726928849156454,-0.012155735063329573,-0.0034086387545314892,0.001647216530828195,-0.011533103132857724,8e-05
2024-04-30,0.002871195256308796,0.006811524003756898,0.0033633191031698147,-0.0030397998556950297,-0.0022814397694901744,-0.004446012090158733,8e-05
2024-05-01,0.025403130471503187,-0.004838025492375385,-0.017604027244373294,0.0017698846764161744,-0.0012041943951940164,-0.023020959366321914,8e-05
2024-05-02,-0.007770253817074814,-0.004366414031568244,0.0006224141185433266,-0.008933929953623531,-0.015026932345373988,-0.007796700188153656,8e-05
2024-05-03,0.021331565637982993,-0.00870123386377356,0.01727990315071379,-0.0009028124075493485,-0.001430688422296813,-0.003120312679862032,8e-05
2024-05-06,0.0028749294015517736,0.003616009844961811,-0.008331034455420876,0.007775829827611777,0.005716215814448326,0.007008680519094607,8e-05
2024-05-07,-0.00731701604337338,0.006331492028096913,-0.007308907409424238,-0.015238776958156968,-0.003888415333399349,-0.00013919109710700152,8e-05
2024-05-08,-0.005306630008651858,0.003762182929215086,0.007076268034155735,0.010841374712561604,0.00021515820929189758,0.009044154252631149,8e-05
2024-05-09,-0.003344167698331842,0.013495939466780299,-0.013685213636886812,0.007956619530922117,-0.004635704240151523,0.015140486156247723,8e-05
2024-05-10,0.005589991356822997,5.523184936762756e-05,-0.005494795268965351,-0.0031183523108133343,0.0020626500577566377,0.011939871032065117,8e-05
2024-05-13,0.006774025856425996,0.005449933244740101,0.005567970238235773,0.003903735795102667,-0.0013991391852170418,0.005475608321164124,8e-05
2024-05-14,-0.006384400047262949,-0.008633607009114516,-0.005508572629204628,0.00012203408834428644,-0.005735449244092041,0.0004304894709886262,8e-05
2024-05-15,0.0002077448928682059,-0.0029967976197952085,-0.0019237298848987444,0.008709932579070781,0.007895308805990767,-0.01048866809254915,8e-05
2024-05-16,0.026207244303342366,0.005664302060526221,0.0068976713928353105,0.006978781999389588,0.00547359208119329,0.00843938456517248,8e-05
2024-05-17,0.021230518041208537,0.006892816885945153,0.003993914751829051,-0.009700495062281066,-0.0037294405835690487,0.018777221204436822,8e-05
2024-05-20,0.005735884036088386,-0.0022517355813134582,0.0026013655666586167,0.004210836894249237,0.002886729856506665,0.0040631664361546,8e-05
2024-05-21,0.0009560417380184035,-0.0004727940148645347,-0.0028521005134303484,-0.0013393949755027335,0.0031244720169222844,0.021389850632687352,8e-05
2024-05-22,0.0019403759206191357,-0.012042989973446477,0.0035305500374205982,0.0006798279936266994,0.003753807410067056,-0.01648128878867192,8e-05
2024-05-23,0.007862215672765,-0.002756233606452875,-0.0009135941208978094,-0.0049972033067887086,-0.010265535375970466,-0.012395797232574954,8e-05
2024-05-24,-0.011773510782380866,0.0072230653081582896,0.004320250489332062,0.012336959483845847,0.005939639246195768,0.009707216585230887,8e-05
2024-05-27,-0.0025885184490801413,0.00470164012885253,-0.004272388226061804,0.007380432739318032,-0.0035181937775543883,0.003207192311685761,8e-05
2024-05-28,-0.019523008886531072,0.004105325771049678,-0.0014431207694158698,-0.005078398147810771,-0.0022469676006476014,0.014751603942289884,8e-05
2024-05-29,0.005290677471263352,0.0004981894974476806,-0.008709620132968124,-0.009242274248371629,0.015727290513561202,0.00012981195200586462,8e-05
2024-05-30,0.008266351276432892,0.00015650526902541163,-0.00011506849005612311,-0.0025997084168449375,0.0017112402843260707,-0.009247729647811651,8e-05
2024-05-31,-0.005298237547592488,-0.005182569115787576,-0.007099007772659603,0.00314151852263914,-0.002417934852683053,-0.002049525664255467,8e-05
2024-06-03,0.019387841159480394,0.005690627361620278,-0.009826418051457939,0.001781440907623561,-0.013331766236535435,-0.016559523680161073,8e-05
2024-06-04,-0.014209187956028095,0.0034677835551151183,0.002527950330698493,0.008871929773377703,0.008238584803678135,-0.012114497404067379,8e-05
2024-06-05,-0.017072498562517843,0.004036150783942394,0.002114657982718943,0.005629438055265966,-0.008171258024851615,0.010996883977098111,8e-05
2024-06-06,0.0031934218227196646,-0.004108278741340643,0.007245863614537151,0.006886983180270348,-0.006120633420997021,0.009900661559165708,8e-05
2024-06-07,0.013065179631345855,-0.017126743358969954,-0.003680130126175891,0.002387987804273061,-0.002088113794527095,0.0042930471328668455,8e-05
2024-06-10,0.020707132297494425,0.008877221694029564,0.003872475621530801,-0.009625091111476932,0.008398470750201757,-0.01863185273056516,8e-05
2024-06-11,-0.005006611154427281,-0.0037306996480672336,0.005157178150462969,-0.0012698897180283102,0.0045394399199945555,-0.0036424393306417734,8e-05
2024-06-12,0.013444170001175548,-0.006802206112344965,0.004202964270484352,0.007520628179360659,-0.0010470250590415599,-0.013174998775260556,8e-05
2024-06-13,3.7898365991513485e-05,0.00564783129531195,-0.007230883145219279,-0.00026066049967252245,0.001749752381832926,0.013241865791665417,8e-05
2024-06-14,-0.0015715275992898357,-0.0030361011193530373,0.0015442713404407,0.0036216325803662274,-0.0037023141572266344,-0.0061209434691886135,8e-05
2024-06-17,0.011103919249840069,0.008579491072372974,0.003477262664491952,-0.002131238206722932,0.0007379221373921049,-0.011643224818597043,8e-05
2024-06-18,0.008327874540961035,0.005036047596613581,0.0002646062021714775,-0.007108682939792915,0.0003400204686688201,0.0006277578163356688,8e-05
2024-06-19,-0.01841670588381099,0.005568554585603821,-0.018578298925339763,-0.0007634084483227731,0.005712619374088119,-0.006741699025180729,8e-05
2024-06-20,0.01821848419671075,-0.010827645689604275,0.0016444066157613206,0.0022633321012285774,0.005703068734633697,0.016621183012240776,8e-05
2024-06-21,0.017061096249769418,0.009795551883091204,0.020112779354575176,-0.004489814036230106,0.002863864293233869,-0.007782919872876099,8e-05
2024-06-24,-0.007006752418114354,0.002190004249870848,-0.003040353418812844,-0.0015499787139966795,-0.0022740853452766136,-0.015091510851470943,8e-05
2024-06-25,0.005249642401248908,-0.0028542171139696254,-0.00635269388069789,-0.006476242693901878,0.0043509337663407595,-0.02338204867333267,8e-05
2024-06-26,0.006428362235392867,0.0012471077387380088,0.0035601370374025833,0.007934714422948672,-0.0006518107972182797,-3.8651526547567165e-05,8e-05
2024-06-27,0.0036280851898868854,-0.01410988186318656,0.0030114038941991455,-0.001961190303116238,-0.006591486212278798,-0.00588123125243719,8e-05
2024-06-28,-0.006103661846145041,0.003369222491845367,0.01093461648874773,0.01026928881588328,-0.002519726751465632,-0.015417950671628993,8e-05
2024-07-01,-0.007559480415256618,-0.008134972065456573,-0.011120813403179988,0.010801234953786359,0.0004071619027059472,0.013381491073813636,8e-05
2024-07-02,0.00019335114810265668,-0.010721362286748276,0.00678242227317493,-0.0004673217530522063,0.005361294701988472,0.007639696621721661,8e-05
2024-07-03,0.014572748231112377,-0.01207887348974313,0.00551379855126317,-0.006959141127831448,-0.0012011690329429183,-1.0396668309527537e-05,8e-05
2024-07-04,0.007023201855133188,0.009001506999919402,-0.0010793188324649148,-0.014501285144133362,-0.007355192267437637,0.01530758868587953,8e-05
2024-07-05,-0.003947371985033272,-0.004934107149542309,0.00324818586129521,-0.010204259511187542,0.00024045009978091646,0.007587896367384743,8e-05
2024-07-08,0.009760384527780138,0.012369821679331993,0.009465117334385216,-0.009516843774290622,0.0005807362403393143,-0.008751414916702756,8e-05
2024-07-09,-0.0336825114475609,-0.004186411704418382,0.008050838420256053,0.009749287392230532,0.0010150257734165182,-0.011131421803898426,8e-05
2024-07-10,0.014285188404465242,-0.013558863660743575,-0.010087173808663556,0.0009107721105886227,0.0054192290957265805,0.009297796988992475,8e-05
2024-07-11,-0.020376565345337196,-0.008832195519589274,0.007581423680799359,0.0028272316686439145,0.006013539440539391,0.004660036521140861,8e-05
2024-07-12,-0.0038492912968375857,0.009986492960055509,-0.0003821974452926664,-0.015442947062545882,-0.0036652652342899993,0.0021672254476772785,8e-05
2024-07-15,-0.012936038735513727,-0.0011471854234933402,0.0008558668821396385,-0.008285765004520832,-0.0037968607482936605,-0.00901147583155798,8e-05
2024-07-16,-0.015036177708650868,-0.004286298371924807,0.0008587729190152503,0.00630955843512401,-0.006341192265732839,0.006987423237063293,8e-05
2024-07-17,0.014429921448542233,0.0013801458068223016,-0.0011521868991843395,0.0021074187866781035,0.0040928940216828575,-0.00801048771447344,8e-05
2024-07-18,-0.005112414415742696,0.00411426188934036,0.010925367473963584,-0.0009304369507991809,0.008592920650026294,-0.0008218532005304577,8e-05
2024-07-19,0.00465804658076859,0.009039190527219685,-0.0005534616386429081,0.0040538965102008585,-0.0019904915674535404,0.01621638561025678,8e-05
2024-07-22,-6.304694655020885e-05,0.01168799383914341,-0.009875915155448518,0.011550584642950704,-0.0015485833883499588,-0.006969176593911604,8e-05
2024-07-23,0.0062244899266774584,-0.002778149166312686,-0.003341768703727559,-0.001447297244759354,0.008700695341393857,-0.017002881827801467,8e-05
2024-07-24,0.0014218626927230643,-0.010508381488656307,0.0018082524512942804,0.000585588618606486,0.0029333471192900464,-0.011278019110571214,8e-05
2024-07-25,-0.014895906690262835,-0.0032077212889862084,0.011262933058673454,0.001448178431119136,0.0025174142288063306,0.011237287093563855,8e-05
2024-07-26,0.012455201833365681,0.002182244052663089,0.005627852164539501,0.016844767446917947,-0.007245499035842361,0.003102042511182304,8e-05
2024-07-29,-0.0054250789979357495,-0.007610071409684887,-0.007454817508723395,-0.01459549385093318,0.003972368415676514,-0.0011176511655762893,8e-05
2024-07-30,-0.01817898278391701,-0.007557207319160343,0.02256670925011002,0.004882561103521656,-0.00567481804305855,-0.0053000318584272635,8e-05
2024-07-31,-0.00463738193159095,0.0028503030523990835,0.0025829777988018165,-0.0007036157413134456,-0.006904121115609749,0.00563895898308509,8e-05
2024-08-01,0.01850911748761173,-0.0002892188125636092,0.011678516641991134,0.004067402083289258,-0.0021806294606002727,-0.009040153360892457,8e-05
2024-08-02,0.010702660905361915,0.0003623759632926921,-0.001165429902195062,-0.004501607877963071,-0.003614756340692141,0.003662321255068555,8e-05
2024-08-05,-0.0036838256128943103,-0.005967962677600556,0.0050002332023490435,-0.0002427552160091518,-0.001429598166310236,-0.007743800256942525,8e-05
2024-08-06,-0.003691092451821145,-0.0017432057136461386,0.007755216540665641,0.0050798740562584665,-0.008745889807149512,-0.009574253238025594,8e-05
2024-08-07,-0.0033596206146085917,-0.007293865154146435,0.011163752405788303,0.02189037140730689,0.005652897838806035,-0.006712361783075128,8e-05
2024-08-08,0.025420975802730093,0.007221587288998295,0.009716314748404025,0.005756253325814501,0.006666117767098574,-0.003829481911323581,8e-05
2024-08-09,0.0050832254267786404,0.00838199467779002,0.0080497730006568,-0.005836459186213561,-0.011784054844844885,-0.00023712819527073483,8e-05
2024-08-12,0.005660499766292836,-0.014669502897904751,-0.0026357805807469773,-0.002866317774158923,0.005770746833999301,0.0028900137462222575,8e-05
2024-08-13,0.012863401448382107,-0.00733608688153928,-0.004945714377604552,-0.0030738987586869785,-0.004963171778929758,-0.040272018205712884,8e-05
2024-08-14,0.0033654699083181623,-0.011872234040720634,0.003193467592917778,-0.012469502208410106,0.005041853221896716,-0.008584156135214413,8e-05
2024-08-15,-0.0026085057498484374,-0.0051001914752551855,0.008598152651069623,-0.0022106313419100613,-0.0005106789559984939,-0.004007269750916431,8e-05
2024-08-16,-0.0018561981890197394,-0.0005675037583228868,-0.001804486306989463,0.005229803572752215,7.26533844859915e-05,0.01685568242469163,8e-05
2024-08-19,-0.00035921511296876745,-0.011497161757588241,0.00978654769142948,-0.008819624833537567,-0.0012105858965273124,-0.011580028692203453,8e-05
2024-08-20,5.333316188190092e-05,-0.007274878505002505,0.013273550709375614,0.007439378557354148,0.007172775225400917,0.0020907627990990377,8e-05
2024-08-21,0.009231554523643758,-0.007931658976651988,-0.008046888271660776,0.0035144237475903672,-0.00753752807515017,0.016745333407094214,8e-05
2024-08-22,0.0011233506296875933,0.0017581386351915517,-0.0073322863341665195,-0.005039633253797264,0.0035470420324100515,-0.014142653829420001,8e-05
2024-08-23,0.009291680926586951,0.0006547546962900034,-0.0010633755301480278,-0.0008907074613649321,0.006507980989337302,0.004633727484508425,8e-05
2024-08-26,-0.0004685989613029878,-0.005673900426698027,0.0029685140137027674,0.011288252653487232,0.0041980404832424635,-0.008524990173279724,8e-05
2024-08-27,0.001443622283793087,0.0015145669771151839,-0.004521103123903459,0.005234834694541062,0.013848193485940507,-0.0052509711651815795,8e-05
2024-08-28,-0.023478408214385293,-0.004273440676698123,0.012369824109804299,0.00016148558428703472,-0.0032736805763481933,-0.008534219173486459,8e-05
2024-08-29,0.011495932096429778,-0.0020732408826084265,0.00401660175366606,-0.0015637832187268901,0.005643828935561188,-0.007750430392574744,8e-05
2024-08-30,0.004657861710775913,0.013487616722388296,0.0005550234341666554,0.0006362634931616173,-0.000736543812048522,0.030241033626971423,8e-05
2024-09-02,0.012476121318315827,0.010823688414322782,-0.012723185714816747,-0.003482344905596124,0.007300436458116017,0.009589014592788322,8e-05
2024-09-03,-0.03425506453832427,-0.010296649895420782,-0.011642342347847563,-0.014633246540033104,-0.00014613397432821685,0.012419116479648298,8e-05
2024-09-04,0.02556049645736873,0.0067378593430333965,0.0027290832525362564,0.014395245373743116,-0.0024272546911748172,0.0057119283552014575,8e-05
2024-09-05,-0.0011750755378620852,0.006591172435932737,-0.018993360635393527,0.0011872749943958104,0.007736433223229775,-0.017368824672421537,8e-05
2024-09-06,0.013798193800850199,-0.009086106310020946,0.009313736686796645,0.0028870308558577597,-0.00304937163411358,0.004644537673556378,8e-05
2024-09-09,-0.01197887112550637,0.006650221150038885,-0.0012233845993508826,-0.00030535424913836107,-0.008576354553403337,0.012102225759580811,8e-05
2024-09-10,0.007853286860750836,0.012403455347300422,0.029387836726352597,-0.005045817605072116,-0.003201081299042971,-0.009087394214430226,8e-05
2024-09-11,-0.012140986758083873,-0.008880358449955312,0.020971246255544994,-0.0012014713666413952,0.003614197679531195,0.010918593338772391,8e-05
2024-09-12,-0.006985227528349661,-0.007240022568114109,-0.0014330416232276506,-0.011095763335360179,0.008252232509522549,0.008047698308394868,8e-05
2024-09-13,0.023468376246401433,0.008241291734748019,-0.0007570330227818346,0.01603960548637313,0.0005667762517790726,0.020672440492950372,8e-05
2024-09-16,-0.001788188809160159,0.002271962486605184,0.009160233626018267,-0.008541583988956773,0.0078091824034041525,-0.004295613137649807,8e-05
2024-09-17,0.0031091944781566744,0.004511810201916187,0.01552855348926234,-0.007123763986930256,-0.00824904952886556,-0.011773720805032993,8e-05
2024-09-18,0.010940812768265052,0.002824713731203974,-0.01454226151692415,-0.002981814430704803,-0.0027595807889074175,-0.003677909203098002,8e-05
2024-09-19,0.006448182655671255,0.003225567367425153,-0.01587737918819218,0.009116530073966643,-0.001831450702924607,0.016091280924799858,8e-05
2024-09-20,0.002305026861722917,-0.010511777026488665,-0.005398313249989433,0.00020156299483857894,-0.0007873565648351179,-0.01981246468926159,8e-05
2024-09-23,0.004879532029594706,0.008478541652971586,0.005444638248564779,-0.008552950572213237,0.0004045663295011791,-0.02245213286974135,8e-05
2024-09-24,0.0293409870228593,0.009456719939422188,0.004671862314568374,0.008880368525301377,0.004045465744353156,0.001283348068247746,8e-05
2024-09-25,-0.0001914255644030247,-0.001735125952544222,0.00982794309485465,0.00521700438749837,-0.0027688410290229414,-0.004568482220515717,8e-05
2024-09-26,0.0029131885605796102,-0.00024781559851089945,-0.010597277755287772,0.0038690447005151666,0.0007341721217187535,0.00038500682493253105,8e-05
2024-09-27,0.013107852752091345,-0.012148860020445778,-0.02064529476671989,0.005110139688195883,-0.0003707373419443099,0.010698429483594516,8e-05
2024-09-30,0.013766311195495807,0.00421403804814268,0.007922127757719308,0.016860533304077156,-0.0056553394233469,-0.0057782628073073765,8e-05
2024-10-01,0.014744363666724563,0.004676459533713153,-0.007253766456687111,0.015395664265252785,-0.0007820001344886123,-0.020303064140236825,8e-05
2024-10-02,0.008164762664350216,-0.00039752813599448804,-0.01796639077949774,-0.004707007401023067,-0.0009619571793827089,0.022789297129199387,8e-05
2024-10-03,-0.013216058952765803,0.009094826878964022,0.0015055737136344346,0.011467194949678065,-0.0010904833900182767,-0.010669511161826536,8e-05
2024-10-04,0.02010117838761315,-0.0025726178478395244,0.007338581193968095,0.002782177328312302,9.055673948870449e-05,-0.011349408342133072,8e-05
2024-10-07,-0.013256144716224256,0.004616847407148803,-0.0008985141890914954,0.0035936707129642456,0.0003540412436803168,0.01244092015094856,8e-05
2024-10-08,0.004131625582868399,-0.008057314709536925,-0.0039206354756424035,-0.0117458958215033,-0.0026937710746439813,-0.003929380331456697,8e-05
2024-10-09,-0.008551310200232295,-8.841720699390497e-05,-0.001234260089313159,-0.0010927003577173718,0.007536288403827589,-0.0003972883723829185,8e-05
2024-10-10,-0.00026966015911591057,-0.0012948340632226868,-0.0031352448616070454,-0.005589765132355954,-0.007116883775218101,0.005610691364663497,8e-05
2024-10-11,0.004445148923641765,0.0019024633763275328,-0.011932424007461502,0.005896411704253165,-0.004425820650819378,0.012219414134209952,8e-05
2024-10-14,0.004356286585403277,-0.002856215430666869,-0.006232126092913886,0.007597563502819636,0.016579781745341336,-0.0033680676249994916,8e-05
2024-10-15,0.005563049050823417,-0.0009517807653733423,0.00489151914512433,-0.01442140445711418,-0.00632794812993538,0.017019472065057294,8e-05
2024-10-16,0.019864535228703767,0.0067083773715320505,0.0030951068723885007,-5.424404802989315e-05,-0.008222528048258551,-0.023193798336082858,8e-05
2024-10-17,0.005942411618167758,-0.0033941138979057396,0.0017125382537013822,0.007953030533559766,0.0043068604700073065,0.008657659606483847,8e-05
2024-10-18,-0.002429879623487784,-0.012752616805909436,-0.008756336336680414,-0.0012067527361941147,-0.012562719122643243,-0.00893480313819423,8e-05
2024-10-21,0.012069046019460287,0.014096671233643365,-0.001433528459221004,0.005203445515016551,-0.0015116434598346335,0.015394984482687904,8e-05
2024-10-22,0.014773645867095687,0.011151632629523891,-0.019393585417985693,0.0025581582733895884,0.012774949550458931,0.0018624892671359975,8e-05
2024-10-23,-0.01423129378164391,-0.01023810156084495,0.0018062899749685076,0.002491621623668384,-0.009369615532920402,-0.0071019586521034175,8e-05
2024-10-24,0.007668800838198297,0.005617662441961556,0.013059719370322105,-0.0017992048464780823,-0.011991786914432279,0.007591252023237957,8e-05
2024-10-25,0.00891407290773078,-0.003923798164410745,-0.01306718918837895,-0.008416065628949967,-0.009095087211746188,0.010125071819279767,8e-05
2024-10-28,-0.003070762040319903,0.0022078977226484765,-0.005073349059859798,-0.007750711031975191,0.005290157410081913,0.00736083535144502,8e-05
2024-10-29,0.017008481759739433,0.0024537930321079497,0.003161961008391166,0.005065467601187221,0.006648660319914875,-0.011026658635963664,8e-05
2024-10-30,-0.0013006670443903208,-0.001775262402530576,0.011475583709847352,0.00023620778863218185,-0.0031755327818710527,-0.005024188359842932,8e-05
2024-10-31,0.002006917441658507,-0.006170125324691172,-0.0038340215467013443,-0.0008695857122505732,0.003999274424006413,0.0002551987916642147,8e-05
2024-11-01,-0.0015768618914064354,-0.005424328418530075,-0.006030252963393067,-0.0028672302962564683,0.008241531965071939,-0.00015385617915066442,8e-05
2024-11-04,0.0006869485709776104,-0.0072295353238499395,-0.017520308281744747,-0.0020363219183652625,0.010624078486578953,0.008547200229821824,8e-05
2024-11-05,-0.012655301042742421,-0.006554577665843558,0.0011309431637729574,0.007428382561416976,-0.0015780116870790892,-0.021863913557572688,8e-05
2024-11-06,-0.016780610591131534,-0.0004374263203948421,0.018578684361293694,-0.0022467085730761872,-0.01390883030601992,0.003977597600088537,8e-05
2024-11-07,0.019634060758699667,-0.005626079912886014,0.002696226157682083,-0.009287452993110982,-0.005025273534458121,-0.002889794898803039,8e-05
2024-11-08,-0.009663536179819934,0.005556416525700959,-5.108126534198246e-07,0.0053055624287812134,-0.0026608251696115456,-0.008923506780223474,8e-05
2024-11-11,-0.011396708193475685,0.011997969242687418,0.0030987407969028688,-0.0013341366470530206,-0.0016536327794703437,-0.007867354555465595,8e-05
2024-11-12,-0.025340681363244577,-0.004540425930960343,0.00010017196446258148,0.0003197710587294351,-0.001227156406052317,-0.0020599143096975995,8e-05
2024-11-13,-0.007167540972274027,0.0020152360042830163,-0.007117129350341168,0.011353048144796572,0.0066133675875840155,-0.03931193614905469,8e-05
2024-11-14,-0.01537707752088998,0.004097480882423471,0.007609519241099347,-4.3923901453550294e-05,0.007546570560125488,-0.007414185278707049,8e-05
2024-11-15,0.02020418192163643,0.003876018167354195,0.0022318537080057896,0.0021242857118310772,-0.0011300419235487002,-0.009333963071109227,8e-05
2024-11-18,0.012617805072111611,0.0007076421433286994,0.00035851926740291585,-0.008152464439088278,0.006490909256310912,0.0061606153025488665,8e-05
2024-11-19,-0.007757804142132684,0.006041459346877779,-0.008578294245504249,-0.0014376861664567209,0.0020459681997865367,-0.008560793507615724,8e-05
2024-11-20,0.027529229664131707,0.003957991621445257,0.011931571387412831,0.004366682316460209,0.0002870358371754303,-0.002066251801875389,8e-05
2024-11-21,0.012281185843899131,-0.009801299378618384,0.006182324707997989,-0.010787616136888696,0.0053392649426597825,0.017265042904274323,8e-05
2024-11-22,-0.0033979766021034695,0.0070532485151141855,-0.004776287536305718,0.0015059156518099671,0.0003335122894274949,0.011237866717969657,8e-05
2024-11-25,-0.029492868578482878,0.007198326698133937,0.009216423683137435,0.0008055375085136442,0.012246867062586575,0.010224985399377978,8e-05
2024-11-26,0.0279913108710889,-0.006006288833428653,-0.004278137545466865,0.00038901218911207566,-0.008730467000767355,-0.00519859673451937,8e-05
2024-11-27,-0.016174869601163152,0.0004035026835808162,-0.006838031432599333,0.007360112290607703,-0.0031910253945521064,0.006273355072186176,8e-05
2024-11-28,-0.0192447849634827,0.005566631942488556,-0.006637328057322584,0.00244106960393965,-0.0008591133817237019,-0.0022728758049895335,8e-05
2024-11-29,0.012770845184115684,-0.0015745105566348926,-0.01573961697779282,0.010446503288495107,0.0025367161427479437,-0.0018570253174463166,8e-05
2024-12-02,0.029777028876071275,0.008683824382128095,0.004443881423763851,-0.006855126609158253,0.007507762922618534,0.004806538781212046,8e-05
2024-12-03,0.017111273822126218,0.019010979956954888,-0.016280303905045153,0.0010514719705284358,-0.00024639140341693993,-0.006266929472630256,8e-05
2024-12-04,0.007266909440628315,-0.006187888261079859,-0.010855994481391863,0.000691267504729632,-0.008633377897037242,0.01672303414887524,8e-05
2024-12-05,0.007637052099983431,-0.0109483568252302,-0.0184802920817068,-0.0073847814562855605,0.0049550833787300255,-0.0014614315355773086,8e-05
2024-12-06,0.010740986705363694,0.0025305487648390056,-0.0005746272351180375,0.0067940650146394235,0.004429752596851786,0.0071019662288563145,8e-05
2024-12-09,0.009607143077441182,0.0058725000410091484,-0.0011528841424468484,0.016372713140969726,-0.011751151956276436,0.01631160527183028,8e-05
2024-12-10,0.00387429708763251,-0.0017469309907581518,-0.002740265918677276,-1.9042521386816965e-05,-0.0001228248020247963,0.011648191520326924,8e-05
2024-12-11,0.0017504132474225127,0.011726085306568275,-0.009183199252035186,0.0036351476179163683,-0.009640850984081788,-0.015198110129595769,8e-05
2024-12-12,-0.000251117534794269,-0.010608846397785992,-0.01035010378092976,0.0006916293307072908,-0.004087906585012376,0.005193854845108726,8e-05
2024-12-13,-0.008547575066400115,0.0056433489842528895,0.004379328771919167,-0.004895092689350231,-0.005516853561776799,0.009657913339067115,8e-05
2024-12-16,-0.0028681009224012888,-0.004746886566071147,-0.004754967385376389,-0.012645321944614114,0.004755588189451914,0.010110493243768236,8e-05
2024-12-17,-0.019815481770344624,0.013855023249658373,0.0030472248938253027,-0.0048404143816675555,0.0006009810450331027,-0.011946243175260942,8e-05
2024-12-18,-0.0006800755215369987,0.016040122825344946,-0.007767238175118002,-0.00964370866666212,-0.007813546004536166,-0.006927387607190563,8e-05
2024-12-19,-0.01136309328581101,-0.006033252702266783,0.001829564684939741,0.012028714546413825,0.005180395777744054,0.011240140593157836,8e-05
2024-12-20,-0.01274307180658925,-0.004296457087268641,0.011929502335844572,-0.000705767857462674,-0.008702834943570485,-0.008079364077509102,8e-05
2024-12-23,0.0026587298138417417,0.006976703095838416,0.005475492203535049,-0.0023214353033301953,0.0018806827428256617,-0.0029966566233074567,8e-05
2024-12-24,0.017204027436135194,-0.0029970451983161173,-0.0035117243639483232,0.006324076773514642,-0.004984064015749335,0.017634633904521663,8e-05
2024-12-25,0.011519799272027757,-0.0002632897434579058,0.0025147907332033464,-0.007752257719991215,-0.0022940624951831193,-0.0002257917542326879,8e-05
2024-12-26,-0.018346007243478124,0.00030310736433928145,-0.001965986570771917,-0.005268048266031867,0.002925624488230304,-0.007694515516172272,8e-05
2024-12-27,-0.01137553763884405,-0.015257385249581252,0.0002709216622525534,0.0005765058847403472,0.0030286963943571745,-0.009353790925491956,8e-05
2024-12-30,0.011789254255858592,-1.0701968753898001e-05,-0.0027304994693365323,0.0073013829399643645,0.007921814441335762,0.003959912625437068,8e-05
2024-12-31,-0.011289848722459715,-0.005417822192513391,-0.0012790168529685205,0.0036117953161815173,-0.000593522198028719,-0.014364628093249298,8e-05
2025-01-01,-0.0021955977999642954,-0.0038449825791981762,0.002108840177667577,0.0018382759976111754,0.001738705177780044,-0.0024206956028605996,8e-05
2025-01-02,0.007100625188294622,0.011649056027750513,-0.008740228296237555,0.0006468241466521146,-0.0027264239344259476,0.003965535884890239,8e-05
2025-01-03,-0.011120133458363624,-0.009952055154234052,-0.008942909442909803,0.0029016509886874257,0.0009919392957367858,0.014590648026024342,8e-05
2025-01-06,0.0017645060737515189,0.006605641493983819,-0.012296882984480898,0.0015115703359047826,0.0025369162880510706,0.007643028884069952,8e-05
